[y^2 = x^12 + x + 1] 11 65521
57587,-112,-12350,14888,3524,14860
57593,-167,1752,15056,-9470,-24348
57601,258,851,-25589,8571,-15018
57637,18,-4539,-1406,-6993,26918
57641,-317,5475,-13165,-16960,-24615
57649,-337,28528,-24840,13079,-1833
57653,-199,-24528,6048,18409,-1058
57667,-127,17958,19762,-496,-28251
57679,-37,-3821,12366,-12090,-10412
57689,41,-1828,-13479,24758,-14832
57697,-108,10667,19202,25039,-11434
57709,-631,22402,13819,25942,-10220
57713,-218,97,6545,4018,8072
57719,874,-1739,15531,-8571,24141
57727,-159,6079,27818,3817,-23292
57731,214,-25330,-10577,-4987,5498
57737,-276,16361,-3177,-15231,26589
57751,68,-3241,-23360,-10890,-26542
57773,-114,26889,-12124,-15160,-12803
57781,-449,-21003,23850,-10073,-4201
57787,-176,-2681,20807,1452,-18973
57791,99,-28281,-25350,-26061,-3453
57793,326,18366,-9921,15018,-10463
57803,92,19899,5577,-21079,-14359
57809,127,22391,-4489,1732,25625
57829,-6,19402,-27565,-8102,-16264
57839,-72,-27610,-16530,-17457,-27135
57847,606,3960,26497,-1409,392
57853,-10,-18488,-28315,-3479,-1633
57859,-307,10874,-23205,20266,3641
57881,363,-25912,14320,16070,-585
57899,61,-7564,20084,23838,16644
57901,-95,3604,13575,-23018,1254
57917,521,-23040,2443,-21576,-25639
57923,-366,-12754,-19905,16279,-23536
57943,-188,-13038,18350,-20939,-20656
57947,-132,14960,6223,28600,-21466
57973,41,22192,24079,-14907,-13366
57977,215,-11958,-1477,9843,4045
57991,642,4634,-14467,-6834,-6680
58013,307,-11133,-18817,4870,14173
58027,534,5021,-27794,1815,-4111
58031,-170,-20547,-23624,20005,25052
58043,136,-3132,13897,19482,-23511
58049,-93,10472,19323,-27984,-22295
58057,112,-1080,-19183,-15847,12611
58061,309,-9614,16894,-2091,9824
58067,-127,6761,-26234,-20211,10544
58073,255,-14904,25489,-2316,22459
58099,136,11367,-2564,-26729,-14034
58109,-197,-21337,-10922,11546,6492
58111,-220,-7373,12909,28799,11257
58129,-215,-13328,-14781,10348,-413
58147,-247,-12990,-21938,-20246,28049
58151,-224,-27890,9815,10228,23446
58153,-272,-28606,22913,25053,987
58169,92,9237,-18119,-27644,15557
58171,77,21279,-17954,-12129,22223
58189,-394,-19281,2865,13613,-26809
58193,-87,22674,-24063,1649,-1053
58199,-5,12063,2493,-6631,2639
58207,-271,-16147,2994,-16449,-6090
58211,-102,-17531,-28239,-11066,-21694
58217,234,7668,6824,-19167,21628
58229,146,6000,17686,27210,-24996
58231,22,-23505,-23711,26940,22727
58237,-70,-25974,-402,12375,-22422
58243,20,-9589,21719,12959,27808
58271,142,15943,-17576,16927,-6289
58309,-459,888,-17308,-24089,-3796
58313,42,12418,230,3103,15360
58321,-286,-21099,-607,10659,851
58337,336,982,26508,-24540,-9713
58363,-335,20645,-7779,27545,14165
58367,-146,-14852,14135,1776,6100
58369,293,2106,-7337,-9899,22664
58379,152,2856,-14632,-2210,29026
58391,206,14003,-17123,16314,17665
58393,-115,27,3007,-4121,-21028
58403,-112,-1128,21713,-16503,-21633
58411,86,12067,12264,-28767,-16355
58417,262,22671,11425,5821,-25182
58427,20,-19675,-27462,18609,17538
58439,245,-28364,-7476,1627,26238
58441,-219,-8718,-1746,5007,-24127
58451,-225,-16731,-20917,4080,12866
58453,-346,-7946,-26950,18235,21951
58477,-178,11011,688,-606,-27592
58481,56,-21718,-17140,6828,-4182
58511,-180,1767,15796,28147,19277
58537,-583,-1519,-12742,-26389,16802
58543,166,4583,-15794,26900,20805
58549,-354,-14095,13049,22442,-337
58567,374,-16108,-17161,27867,-21190
58573,-369,23071,4581,448,29167
58579,-27,-11092,18619,-17349,-19540
58601,47,-13376,-27438,22026,28623
58603,-101,18848,-6133,16571,-18502
58613,-154,5777,-21071,19128,23250
58631,126,25695,-19374,26225,-21449
58657,320,-3538,-25431,5691,10396
58661,249,-20234,-5874,17629,8973
58679,-72,-25715,-28230,22468,-14102
58687,-342,-12993,27150,26092,-17637
58693,-96,-21448,-26672,-4914,-20396
58699,-22,28052,14654,-3000,7495
58711,0,-29318,2750,6,8197
58727,20,-539,9929,26845,-24307
58733,-275,-18280,-25855,26518,6981
58741,-623,-3775,-11525,-14930,11171
58757,-179,-2893,-3072,-19899,9693
58763,-355,3197,-23297,-14184,-8481
58771,315,17510,-7930,-7827,-6720
58787,492,13244,-18406,-862,-13819
58789,109,-15240,-16477,-17058,2310
58831,-464,-5024,-26720,425,21472
58889,159,11008,-11505,18618,10238
58897,32,17750,-28191,-20285,23171
58901,93,-167,1439,9888,499
58907,-186,-17045,27230,8875,-21632
58909,-310,-8564,26187,25352,-21398
58913,-204,-9886,-7138,-18764,27998
58921,151,23343,-18607,-8125,21564
58937,254,-16328,28360,19515,9552
58943,-119,21662,-24725,6134,-27532
58963,96,2152,-6730,17589,17122
58967,79,16735,23219,16736,22870
58979,-31,-14073,17623,5641,20167
58991,-294,-28530,-3527,2592,19857
58997,-218,20583,28206,-26926,-24928
59009,92,21381,-29172,-1846,3198
59011,178,26948,19957,8908,-26990
59021,-142,-19008,-9351,9620,27190
59023,-387,13800,-13768,-25240,-15106
59029,492,2067,28403,6056,-25680
59051,358,-658,23530,-2239,12457
59053,203,20565,13162,-6947,-14759
59063,138,-12996,4947,17176,-4095
59069,-4,23925,13330,11673,13275
59077,-124,2302,27683,28459,27230
59083,46,13334,22161,13960,14132
59093,-154,13544,25482,9300,20609
59107,11,-9229,20026,-7215,-13666
59113,212,22732,13115,-21690,14895
59119,-340,24968,26699,-22989,2616
59123,-103,14723,18874,5951,-14923
59141,-208,-24419,-19558,18401,-6038
59149,-126,4977,18008,-10724,12032
59159,-144,12609,22709,19088,8627
59167,218,29458,21738,-2131,8732
59183,118,-17081,14641,4292,8338
59197,240,18399,2542,15126,4741
59207,-83,-12686,-13851,13746,4227
59209,-201,18307,25922,15111,-27957
59219,43,-17313,11231,-13694,-7617
59221,-229,-1209,-6404,4628,1976
59233,60,-5376,4650,-18948,19914
59239,500,-18491,29235,16336,-11620
59243,-193,-5866,1936,11799,21571
59263,90,10146,19344,-22511,11215
59273,113,9565,10621,-12766,-22114
59281,-304,-207,26090,-7461,24154
59333,-58,-8956,-10129,-14034,25323
59341,-158,10658,481,10883,23925
59351,-213,5948,-4238,-20944,-27087
59357,193,-17986,11836,4060,-4174
59359,371,14139,-7366,11783,-11363
59369,216,-19516,23071,-6723,9233
59377,-195,-24196,-6113,24491,-666
59387,79,-11673,-3233,-25413,-12902
59393,297,11363,11129,6550,26242
59399,242,6257,970,11415,-23265
59407,-28,-22318,7959,19186,7364
59417,-284,14191,27807,11378,-15122
59419,-180,-15185,668,-10159,-21722
59441,-181,28993,-16184,-17612,-17970
59443,540,-19921,-6971,2269,-20412
59447,20,7382,-9328,-29232,700
59453,-338,-14955,5002,-21857,7937
59467,-602,-15794,-3910,26647,-1363
59471,68,-950,-12910,-18237,-10331
59473,-188,-4382,-26869,18702,-18821
59497,-69,17874,5478,17530,10485
59509,116,17899,-11122,-27222,-14133
59513,-171,-17379,6477,5516,-17064
59539,119,9584,-23336,21680,-22396
59557,96,27762,22498,22855,-11268
59561,-248,-11070,-27501,-3413,28841
59567,456,-21637,-9540,7311,-17107
59581,220,11097,-8697,23066,24042
59611,-80,-10575,-13735,1450,12032
59617,-212,17119,5655,-24652,-2971
59621,74,23948,-27276,-22283,-6560
59627,76,3757,-1639,374,23632
59629,-126,22280,-2652,198,-5555
59651,-36,13989,-26296,-20791,-14512
59659,-110,10234,27263,-14153,-29689
59663,-311,-8436,20174,9420,-22059
59669,-442,-23581,-7238,-4900,26463
59671,-194,5626,428,-2917,13855
59693,66,-9909,25162,3491,26037
59699,-436,27837,-15474,23466,5333
59707,-396,27389,-20014,17634,19105
59723,167,-20554,24838,-14941,-22549
59729,16,2650,-2334,17806,16413
59743,378,-2942,376,-8941,13964
59747,112,11227,-2873,4811,-11056
59753,-88,-14113,1793,8623,23535
59771,-261,-5463,-24218,21348,-11284
59779,-405,-19689,27612,-2292,1711
59791,-322,-440,-7562,-10017,7019
59797,-2,-8986,-12868,-577,13460
59809,-350,-4780,-5067,-9556,15627
59833,45,25436,11207,-3300,13424
59863,234,-21079,-28663,5211,-20446
59879,-180,-16426,-12126,-7345,12352
59887,461,-13540,-22336,24244,-5777
59921,131,13949,-5765,-23652,15746
59929,-148,9350,-11015,-7961,-26959
59951,258,10279,-5144,-20606,-16855
59957,-230,26780,10151,-28563,-15841
59971,-72,-5344,-6293,22749,2999
59981,140,-9006,-13230,12864,19085
59999,537,-25612,-20342,4602,26215
60013,-106,18374,-27644,-13609,2863
60017,-74,26842,2479,-25206,-18753
60029,-325,3538,-5176,10091,-5993
60037,105,-18419,19487,1622,-5641
60041,-416,23622,23147,-10323,-13170
60077,17,21036,-21047,14905,-23424
60083,226,14239,-20021,-26178,21550
60089,212,-546,-25622,21354,2232
60091,122,12870,-16137,10445,-15852
60101,-58,-1744,19357,-17068,25973
60103,159,18068,18615,7685,19335
60107,-262,-8337,7927,22767,-28474
60127,416,29125,-13914,-19264,405
60133,-129,-23226,-11105,-18373,-14728
60139,209,17405,-17474,-12119,17434
60149,622,-5885,-175,14183,6602
60161,272,-4893,-10654,-22662,-11746
60167,-141,-21625,24608,13940,18781
60169,100,-25240,-24241,-22033,20151
60209,-232,14496,13111,-7717,4712
60217,56,-16768,-375,2104,-14328
60223,407,26300,24743,27243,-23482
60251,58,5633,13266,18579,-12926
60257,-126,-19466,15168,21377,7560
60259,-476,-3292,-16346,13230,10899
60271,37,235,-5118,-23925,-14242
60289,-151,5443,-23708,-4321,-24383
60293,20,17449,493,3761,22655
60317,190,4354,-21357,-28643,-23927
60331,39,-25504,-13638,8212,-15398
60337,158,27484,8810,25004,-25269
60343,-80,19982,25864,10891,8803
60353,-123,-23877,4732,6010,20360
60373,-44,-27180,10532,7873,6226
60383,-46,10535,-8004,-7849,1620
60397,-8,-21928,-35,19278,28228
60413,-271,-25600,-19945,-19518,28748
60427,-100,-11832,-2617,27703,-14849
60443,125,-2013,20271,-3378,16798
60449,184,-7152,-17022,6626,11865
60457,197,-14617,22701,15049,-873
60493,-332,10717,-188,-9781,-2378
60497,-186,-12962,8940,12219,-8214
60509,-196,17239,11637,22962,8238
60521,-308,-29432,-26138,-6130,27996
60527,-107,-1347,14901,8195,6082
60539,-115,866,26553,24953,19406
60589,0,28062,23214,15728,-25401
60601,206,6695,-22548,29472,30191
60607,-199,28129,8419,2442,11147
60611,187,15781,17455,-26842,8146
60617,50,-22922,22799,-12345,-10107
60623,-99,8042,9259,27345,3388
60631,-68,-7527,-24911,-29056,18854
60637,15,-6219,23918,23892,-23712
60647,578,25887,30203,13240,16236
60649,106,22156,-5470,22531,-18561
60659,-30,18500,10207,5222,-20122
60661,-232,15594,-9090,-2602,23797
60679,40,-28023,22713,-1075,-8849
60689,20,26977,-16572,732,1557
60703,539,-17912,8595,29204,-19668
60719,-58,1091,16186,-563,9850
60727,-137,-17838,-20631,25040,-6618
60733,264,7997,-7833,10767,-4885
60737,-77,-15305,-20306,-19858,-24844
60757,123,23156,13063,-3914,18476
60761,-91,2333,4161,-20372,7516
60763,495,4237,14005,17205,17848
60773,-374,18649,430,-14969,18685
60779,-321,-24773,19818,25846,1370
60793,-32,-28927,896,-1832,8300
60811,227,-30340,9735,10696,14961
60821,311,2372,-19809,19970,-23804
60859,-55,13698,-23330,-17659,8541
60869,223,-9746,18353,13104,-4005
60887,-30,8998,10116,-26687,-4197
60889,-367,-10595,-5519,29054,-2017
60899,347,-17550,16287,27334,12311
60901,50,15332,-1974,-11059,-21131
60913,154,-12560,-14411,-16196,-25931
60917,-164,27114,-8271,-16638,-6633
60919,67,17357,-291,-9633,-16843
60923,-51,-25676,-13293,-24478,19374
60937,324,1309,-27676,-26162,26013
60943,-30,-8959,-4875,27534,2934
60953,-95,-19175,19866,-19240,401
60961,590,-15053,19021,14034,-1433
61001,3,-11386,11661,-4428,17033
61007,272,11558,8038,-25001,24624
61027,230,-24057,-22881,-10854,24158
61031,73,8469,1969,-17732,-27324
61043,-12,18298,19059,-30179,14800
61051,-114,14740,-16172,-29025,24040
61057,-397,-218,901,1608,-12223
61091,-442,24523,11314,-16162,30429
61099,-229,-28153,211,26905,3321
61121,-145,19693,-29674,-26332,-6763
61129,133,-8194,20849,9440,-13052
61141,155,27187,-16268,15461,-29132
61151,-99,4427,25400,-25282,21065
61153,-6,22570,21820,12941,14241
61169,-123,-13852,-13030,4773,20052
61211,255,20114,13130,-11264,22164
61223,430,-29894,26837,-1997,28412
61231,76,-2321,23465,-12186,-21348
61253,-269,30258,148,16152,-3301
61261,66,28376,28549,-27337,3929
61283,-274,-9067,-21980,-7833,28146
61291,-365,-19056,-5662,-17400,27338
61297,-365,2603,-24948,25761,-29947
61331,-296,5923,-3735,-8027,21902
61333,-29,1395,-21710,-12681,-15299
61339,-546,14326,-13441,25377,-1823
61343,-45,-16727,8022,-18522,-30086
61357,-415,25040,-8197,-23996,-22062
61363,-251,16295,-21838,-13322,-8793
61379,37,4250,-20209,-20921,-5181
61381,-126,-14035,10070,-3496,-13610
61403,-95,25722,-8427,-14829,-9351
61409,0,-8896,10116,-17195,26610
61417,23,10522,-7631,19980,16490
61441,59,9414,-14346,-9662,8076
61463,48,20412,-3852,23678,-10183
61469,345,6870,24290,28965,6257
61471,200,26503,-9995,16718,-8711
61483,231,-3004,-2248,930,5487
61487,-253,-7910,-23952,-27000,-14582
61493,243,-1060,8756,24470,18513
61507,-151,-26378,6540,27788,-9610
61511,2,-7530,-24035,30,-28324
61519,-168,-30685,-24929,-3317,-13136
61543,-79,6015,30175,-10174,-23153
61547,232,26428,-2149,-8371,-6330
61553,517,-28535,-7962,5298,2409
61559,229,17822,-20346,20904,-16913
61561,234,23492,-24248,19225,16418
61583,-128,14532,-13758,-17422,-6681
61603,-271,16606,8209,7868,23787
61609,229,27084,26577,-11791,-22214
61613,-285,-18872,-1105,20034,15680
61627,16,3638,7457,-11231,-19422
61631,-36,-7035,-21411,8207,25146
61637,-256,17936,-19618,14389,-25349
61643,-259,-30068,18633,17000,-18243
61651,-595,4260,-17037,-16598,27698
61657,506,1915,-1141,-1707,9587
61667,-496,-27868,-27704,10813,6374
61673,-371,799,-15608,10508,-27435
61681,-30,21286,-11777,-20424,-27896
61687,99,8553,11414,22415,-29745
61703,180,-26883,23272,1579,-19129
61717,-518,3324,4555,4705,-11246
61723,4,-23494,23930,29182,-30328
61729,-206,-15204,-12695,-20680,-18610
61751,-497,-21811,22732,3907,-8952
61757,-680,4731,-573,8527,6570
61781,-392,27358,4156,-9460,-20559
61813,693,23087,-6613,-11074,1993
61819,-218,12313,11803,880,4655
61837,96,-17818,23104,28375,23011
61843,-85,16277,-24935,17353,-21456
61861,-207,-18364,-18205,20581,-14088
61871,-310,29152,-20457,-14376,13773
61879,46,-11550,23993,-26428,6730
61909,-88,9155,-1939,28093,-24349
61927,490,21677,-23054,-17312,-6886
61933,-105,-16412,11926,-22552,-14021
61949,110,-21005,-23616,-26311,-14016
61961,-38,4931,-25871,18091,-6366
61967,88,20904,-3085,-10694,-14105
61979,-57,21731,13707,267,-3442
61981,256,18094,-15870,-30167,17608
61987,560,-271,12409,-23054,-11492
61991,246,19771,845,-3309,23168
62003,351,30877,-21625,-7889,11269
62011,-173,-19739,-27105,-19975,-11502
62017,15,14523,-5174,-28794,-8547
62039,-41,26911,-6476,-13917,-7039
62047,-175,-18393,28512,-13722,-10380
62053,-27,12348,24937,-21932,-28197
62057,255,-27216,-23278,-13321,-15259
62071,129,-17367,4684,20538,-29194
62081,-156,16453,-844,-11862,-25812
62099,-473,-20044,2584,-7978,-20271
62119,57,-19139,14926,-20978,7985
62129,399,-28887,28866,3117,23438
62131,63,-25156,24085,19817,-20558
62137,183,6957,-29693,-30038,6621
62141,23,25029,30883,-10739,24099
62143,-180,27010,11517,6381,15802
62171,34,-9325,6252,-26694,29567
62189,-54,10930,28349,-22309,1843
62191,-312,30616,-17337,10158,-27480
62201,-168,2213,-16447,-10028,-16707
62207,45,-628,25664,23190,-28810
62213,340,-19149,-3719,-26080,-14992
62219,137,24839,-12039,30332,11650
62233,26,-3552,-1848,19086,9949
62273,792,221,-18070,11313,19278
62297,260,-23400,26149,23058,20061
62299,-34,-1119,-3458,17128,23448
62303,37,-2715,-16868,30519,-26221
62311,204,-2855,-26955,28694,30200
62323,206,-11693,9365,23498,330
62327,-242,-12980,24588,18910,-15071
62347,188,26611,18516,21827,-29824
62351,46,1791,-1365,29291,-25824
62383,245,27062,2745,-12992,-22380
62401,210,13257,-3865,-1175,-3590
62417,-95,28758,-9389,-30996,-28797
62423,-63,-13859,-10907,-2066,5960
62459,342,4422,28272,7513,28160
62467,32,-9005,10670,5825,-4188
62473,-53,-23509,22632,-31114,-6051
62477,-181,27186,23379,-7969,-18691
62483,-394,3271,22907,17873,14995
62497,415,-7053,2739,-5403,24729
62501,72,26855,-21893,6971,29813
62507,-142,1504,29349,4934,-10984
62533,-16,21892,9720,-16630,18000
62539,-150,17871,20896,15929,-7534
62549,307,4201,12448,-18624,19852
62563,-32,-8748,10185,24007,-3255
62581,53,16966,19758,-24336,28988
62591,213,24838,-11708,26991,18154
62597,-48,5000,31260,8395,-15759
62603,-222,-14977,26652,19389,-755
62617,728,-18869,12821,31236,12065
62627,153,6659,1593,7195,-4865
62633,93,-21882,7626,19432,-27183
62639,117,-6478,-7928,21317,-3514
62653,212,-22178,30019,-13495,-6648
62659,-122,-24328,-28662,9430,19829
62683,-84,-12510,-24319,-4360,-4675
62687,251,22334,17785,31088,-22679
62701,-29,20118,19647,-9987,18367
62723,-501,22405,9016,-7362,29737
62731,-196,6024,-18666,30033,5668
62743,72,21918,-6926,24534,2391
62753,-176,651,-10238,20578,-6633
62761,41,13416,13847,-8166,18679
62773,449,30278,-20616,-8475,-460
62791,-68,23918,-14372,-15373,13193
62801,-221,-1548,28529,-26435,8855
62819,185,-24477,-8605,-27371,17400
62827,9,6479,14229,3427,-17116
62851,420,-17812,-22383,-1287,-2254
62861,31,6312,-26607,-16228,17588
62869,162,-16658,3508,11170,18074
62873,410,-7870,27132,-30632,-15614
62897,8,5428,10792,-3524,-5168
62903,-300,-12929,20402,18546,11900
62921,-596,-9924,-28261,-18630,-25456
62927,-399,-13940,-214,23055,28344
62929,214,18209,1591,5274,8792
62939,-98,27418,1483,-9510,-27881
62969,-309,-19025,5903,-3609,19999
62971,362,-394,-4333,22553,27510
62981,-330,-11747,-26754,1663,11759
62983,-623,-8684,27638,-29026,-14501
62987,-174,18573,18326,10027,-6197
62989,143,-30573,-1508,18566,29471
63029,-50,-18356,-10409,5410,-14644
63031,20,30852,-5402,-26144,-3577
63059,-202,-25231,-4628,9059,-15358
63067,4,18075,29257,16155,-29871
63073,297,6060,18633,-21020,5689
63079,45,8223,-21017,22572,-11966
63097,512,-12606,30953,-16041,1156
63103,-342,-20889,-16855,-573,14062
63113,2,23464,23077,-26741,21286
63127,74,-14706,28176,-6105,-2281
63131,267,4986,-12101,7787,-21118
63149,191,-26929,-11218,26566,7552
63179,-200,13389,5903,-29610,-15248
63197,12,-16651,-3318,-28753,25768
63199,114,230,3152,-10828,-25342
63211,397,21107,-2205,-23947,-14161
63241,-244,21381,20215,-3797,-26482
63247,104,-26273,-9604,-7554,356
63277,236,1142,-29504,21042,-13759
63281,-165,-14530,-9143,15825,-8708
63299,145,-9237,24245,-18779,-9325
63311,-118,26916,-6584,19723,14817
63313,12,-14866,-11839,21714,-6333
63317,329,-24718,20139,29060,-14395
63331,-199,1342,22240,-5033,-2009
63337,-32,-15314,-4637,14310,22382
63347,56,3,4209,-5666,3312
63353,-242,14895,13923,-16725,30150
63361,-106,-14943,-22183,-3834,-29991
63367,44,15646,-15941,-21055,-8156
63377,-132,-20551,18178,-23727,5139
63389,-253,-19682,-30634,-17123,26986
63391,-3,17370,27583,-6363,-27626
63397,516,13130,-2560,-3293,-7418
63409,-229,-9213,-27812,-6490,-12450
63419,-204,21344,-24538,2055,-9533
63421,120,7969,2626,-17462,31094
63439,-55,2497,-23577,26315,-29554
63443,-730,29272,13996,-6809,13388
63463,-12,-7101,4449,13041,-23761
63467,54,-22692,23697,13989,26029
63473,168,-23925,7315,17646,-3089
63487,190,-26151,-30253,30180,-14806
63493,231,-27920,25065,29272,-5981
63499,287,28576,26582,21630,-8179
63521,323,-2670,27886,28919,-1547
63527,-419,13085,-523,-26586,-18429
63533,-215,29998,24498,28772,-29626
63541,-208,3891,2475,15629,21246
63559,-49,10600,-2951,11092,7551
63577,-208,15308,16691,2181,25596
63587,94,22199,21052,-26497,-28209
63589,218,15040,-5089,4034,-13349
63599,-110,-21419,17955,-8045,-17026
63601,581,11979,-1299,28625,25235
63607,285,-16252,-28225,-9508,-29956
63611,-157,-6029,-15700,-14123,16506
63617,-228,-21230,9093,12617,-23005
63629,203,291,8217,27785,-28791
63647,-133,26483,12661,-28328,6969
63649,177,11730,-19793,-24128,-22383
63659,-58,20983,2132,14683,-24407
63667,5,24969,3169,-27278,7103
63671,-348,12413,18990,5571,-1610
63689,-157,11440,-3938,-27625,-17520
63691,-349,17034,19915,-29932,-29848
63697,-6,-5218,30072,26380,-19452
63703,-35,635,-27632,-11080,15052
63709,10,-3115,31522,-26028,-21753
63719,145,24258,-27843,26375,17086
63727,-458,-9817,14478,-19654,-8498
63737,98,-26396,12721,31549,-5733
63743,404,-17067,10622,31476,30667
63761,132,8332,17501,-19502,1347
63773,66,-18077,28640,-2571,23138
63781,124,7753,-16543,12078,30219
63793,-46,26626,27891,22555,5184
63799,167,5685,3954,6340,25664
63803,-28,-6383,-16439,30290,-14428
63809,225,18578,-217,-29107,12135
63823,-281,-6532,21569,-14515,-14932
63839,-252,27577,25878,20368,-23107
63841,293,12994,14869,4346,-25417
63853,-424,9330,29582,11914,-8996
63857,120,-8998,-2121,12481,-5723
63863,-262,11433,-4125,6037,27104
63901,-43,30123,20585,-9764,2614
63907,-14,19558,-16257,3717,17521
63913,-234,-16855,-2778,-1049,31844
63929,-224,-4424,-22896,-21244,-14602
63949,412,2549,-19760,-30952,-18116
63977,54,-26195,-2661,18831,26170
63997,-188,-19428,-3123,-20007,-30951
